gift_id,price
GF_32298,96.99
GF_31899,116.85
GF_32451,114.8
GF_32603,167.26
GF_32375,132.58
GF_32608,96.95
GF_32319,174.61
GF_32648,98.99
GF_32710,80.81
GF_32693,99.74
GF_32685,82.97
GF_32615,99.41
GF_32512,96.05
GF_32502,101.28
GF_32583,99.28
GF_32513,107.11
GF_32498,101.2
GF_32251,51.32
GF_32265,51.93
GF_32867,101.01
GF_32255,50.73
GF_32900,84.66
GF_32798,102.71
GF_32790,142.09
GF_33424,100.71
GF_33397,48.48
GF_33305,82.02
GF_33225,142.1
GF_33313,86.43
GF_33122,64.02
GF_33130,64.1
GF_33575,106.85
GF_33612,134.49
GF_33664,68.93
GF_29989,69.76
GF_30049,65.41
GF_33562,91.49
GF_30064,103.08
GF_30083,61.5
GF_30066,89.46
GF_30211,132.73
GF_30180,121.61
GF_30303,73.94
GF_30544,91.81
GF_30547,91.53
GF_30553,91
GF_30413,91.54
GF_30479,71.25
GF_30608,112.28
GF_30518,73.38
GF_30571,70.91
GF_30483,107.96
GF_30480,69.72
GF_30526,124.78
GF_30448,101.71
GF_30497,113.9
GF_30695,119.53
GF_30578,116.69
GF_30383,121.81
GF_30366,72.79
GF_30397,72.85
GF_30344,118.05
GF_30391,74.41
GF_30406,70.97
GF_30347,119.51
GF_30838,43.31
GF_31380,59.26
GF_31318,43.86
GF_31410,46.69
GF_31649,87.74
GF_31644,82.44
GF_31641,83.58
GF_31658,87.92
GF_31573,86.77
GF_31595,91.48
GF_31555,108.59
GF_31495,101.17
GF_31529,75.25
GF_31814,51.74
GF_31801,48.66
GF_31797,54.82
GF_31707,48.35
GF_31708,48.41
GF_32130,136.45
GF_32145,110.34
GF_32053,45.63
GF_32042,74.94
GF_32206,116.12
GF_32190,100.35
GF_31942,172.95
GF_31956,135.42
GF_32211,122.03
GF_32727,76.09
GF_32522,58.1
GF_32411,70.36
GF_32351,134.17
GF_32480,94.71
GF_32482,103.46
GF_32284,73.39
GF_32481,105.06
GF_32982,57.38
GF_33043,73.82
GF_33015,46.47
GF_33014,41.03
GF_32813,78.76
GF_33318,119.91
GF_33360,139.37
GF_33197,88.45
GF_33281,124.77
GF_33164,82.3
GF_33330,99.64
GF_33388,108.19
GF_33419,102.05
GF_33398,96.92
GF_33433,93.3
GF_29406,83.34
GF_29402,134.58
GF_29547,98.37
GF_29569,166.18
GF_29559,86.9
GF_29711,110.09
GF_29643,114.97
GF_29646,73.51
GF_29656,109.21
GF_29592,93.81
GF_29789,40.06
GF_29619,78.05
GF_29572,116.11
GF_29848,75.79
GF_29842,99.66
GF_29825,121.21
GF_29875,50.43
GF_29896,114.35
GF_29912,47.82
GF_29973,101.73
GF_29966,102.12
GF_29970,101.73
GF_29976,109.22
GF_29936,105.02
GF_33695,70.88
GF_33758,66.22
GF_33727,98.75
GF_33767,74.13
GF_33775,59.77
GF_29353,96.91
GF_29347,96.66
GF_29245,98.38
GF_29265,93.06
GF_29282,53.3
GF_29309,107.99
GF_29323,70.38
GF_29336,69.08
GF_29270,121
GF_30847,80.1
GF_30852,73.46
GF_30879,128.76
GF_30871,127.4
GF_30862,123.7
GF_31065,109.74
GF_31087,64.33
GF_30998,102.3
GF_31033,81.4
GF_30967,93.97
GF_31015,171.79
GF_30979,82.06
GF_30930,108.76
GF_30999,99.45
GF_30963,163.87
GF_31097,82.14
GF_31261,72.8
GF_31348,161.86
GF_31247,60.52
GF_31381,66.5
GF_31382,65.34
GF_31437,89.71
GF_31463,84.65
GF_31821,95.4
GF_31887,81.81
GF_31885,89.5
GF_31846,164.39
GF_31847,97.83
GF_31855,46.42
GF_31868,100.04
GF_31787,186.65
GF_31749,226.13
GF_31740,226.03
GF_32023,70.51
GF_32066,201.13
GF_32029,69.76
GF_32113,120.17
GF_32103,204.56
GF_32157,78.31
GF_32150,52.13
GF_31923,102.72
GF_31902,118.05
GF_32313,90.68
GF_32465,105.33
GF_32449,119.1
GF_32750,91.92
GF_32377,67.92
GF_32665,66.04
GF_32439,70.17
GF_32392,175.7
GF_32396,114.77
GF_32616,96.83
GF_32575,93.29
GF_32514,106.5
GF_32720,75.61
GF_32557,73.98
GF_32267,51.43
GF_32872,103.6
GF_32902,85.58
GF_33002,85.17
GF_33049,103.44
GF_33054,74.71
GF_33007,85.78
GF_32851,64.48
GF_32807,122.64
GF_33393,48.35
GF_33428,100.68
GF_33489,91.19
GF_33491,91.19
GF_33525,87.05
GF_33210,126.07
GF_33269,87.33
GF_33258,103.77
GF_33320,91.54
GF_33236,143.04
GF_33245,104.55
GF_33082,107.58
GF_33100,91.41
GF_33112,64.58
GF_33102,83.84
GF_33571,88.15
GF_33557,104.93
GF_30024,65.36
GF_33565,92.53
GF_30002,65.93
GF_30153,61.68
GF_30069,65.1
GF_30120,60.53
GF_30062,103.95
GF_30188,113.96
GF_30194,113.03
GF_30210,132.39
GF_30200,80.89
GF_30274,65.23
GF_30249,67.42
GF_30336,94.52
GF_30545,91.81
GF_30689,72.88
GF_30458,97.51
GF_30513,70.25
GF_30679,67.14
GF_30686,66.76
GF_30467,74.22
GF_30534,76.99
GF_30602,104.62
GF_30378,66.38
GF_30360,74.31
GF_30379,122.6
GF_30384,124.93
GF_30723,114.91
GF_30731,72.89
GF_31167,202.51
GF_31359,90.71
GF_31363,61.61
GF_31400,46.09
GF_31390,43.99
GF_31397,49.38
GF_31450,152.84
GF_31597,93.08
GF_31681,69.31
GF_31692,111.99
GF_31642,83.15
GF_31635,83.65
GF_31593,89.27
GF_31623,79.21
GF_31880,73.79
GF_31713,101.11
GF_31720,50.71
GF_32144,108.85
GF_32039,74.94
GF_32196,127.85
GF_32193,98.28
GF_32200,147.88
GF_32279,115.22
GF_32731,75.45
GF_32728,76.44
GF_32622,105.29
GF_32520,58.1
GF_32669,100.91
GF_32409,72.94
GF_32408,88.13
GF_32364,72.96
GF_32477,98.62
GF_32985,46.5
GF_33013,41.56
GF_33365,133.07
GF_33370,109.54
GF_33372,110.92
GF_33280,124.89
GF_33141,80.62
GF_33374,75.97
GF_33176,139.96
GF_33375,96.33
GF_33344,89.01
GF_33594,118.75
GF_33600,157.04
GF_29455,70.09
GF_29424,106.28
GF_29418,64.87
GF_29396,88.21
GF_29483,44.23
GF_29542,137.8
GF_29481,44.19
GF_29518,136.58
GF_29561,166.68
GF_29540,181.87
GF_29505,138.8
GF_29557,86.59
GF_29704,93.82
GF_29698,106.97
GF_29631,45.95
GF_29600,39.79
GF_29589,56.15
GF_29663,72.71
GF_29777,40.24
GF_29819,46.72
GF_29870,57.98
GF_29886,51.89
GF_29920,58.63
GF_29887,51.89
GF_29930,105.02
GF_33702,89.6
GF_33698,70.7
GF_33751,104.36
GF_33754,68.63
GF_33766,79.11
GF_33794,64.87
GF_29363,101.83
GF_29373,100.66
GF_29371,100.78
GF_29200,50.13
GF_29295,53.54
GF_29340,108.66
GF_30907,71.52
GF_31040,63.54
GF_31068,115.86
GF_31088,64.21
GF_30953,67.06
GF_31041,164.03
GF_31042,164.97
GF_31000,101.54
GF_31126,81.51
GF_31164,92.64
GF_31219,80.12
GF_31258,71.69
GF_31264,72.8
GF_31340,202.47
GF_31438,71.42
GF_31462,83.78
GF_31475,63.49
GF_31432,70.29
GF_31772,226.53
GF_31973,185.89
GF_31751,226.44
GF_31992,186.08
GF_31969,214.39
GF_32075,122.12
GF_32178,124.88
GF_31898,116.64
GF_31921,102.72
GF_32288,107.97
GF_32295,101.93
GF_32468,103.12
GF_32752,93.63
GF_32645,98.77
GF_32433,98.63
GF_32599,171.44
GF_32664,69.19
GF_32587,91.61
GF_32614,98.89
GF_32715,76.47
GF_32508,103.45
GF_32682,81.3
GF_32694,100.71
GF_32534,98.44
GF_32870,101.09
GF_32258,51.16
GF_32249,50.85
GF_32230,104.01
GF_32912,146.05
GF_32992,90
GF_32999,88.91
GF_32847,65.87
GF_32791,142.09
GF_32782,96.51
GF_33492,91.14
GF_33493,91.04
GF_33515,49.7
GF_33253,104.18
GF_33298,82.7
GF_33293,111.94
GF_33216,126.23
GF_33121,64.86
GF_33119,65.67
GF_33592,73.03
GF_33634,109.12
GF_33632,105.18
GF_30025,65.62
GF_30061,64.7
GF_30009,69.51
GF_30090,97.09
GF_30112,86.67
GF_30262,101.49
GF_30251,68.11
GF_30297,93.32
GF_30283,73.25
GF_30333,91.09
GF_30315,85.22
GF_30320,106.6
GF_30542,87.38
GF_30599,108.45
GF_30590,73.51
GF_30503,72.33
GF_30516,69
GF_30701,78.8
GF_30621,71.47
GF_30502,75.49
GF_30655,69.76
GF_30562,95.2
GF_30454,102.9
GF_30567,69.3
GF_30354,108.07
GF_30714,84.07
GF_30759,90.82
GF_30710,84.92
GF_30805,65.15
GF_30779,88.79
GF_30744,85.4
GF_30845,75.53
GF_30836,46.41
GF_31370,97.91
GF_31371,98.76
GF_31374,90.38
GF_31429,116.24
GF_31320,43.86
GF_31455,123.09
GF_31481,152.84
GF_31660,86.62
GF_31594,90.79
GF_31558,105.23
GF_31586,87.04
GF_31664,86.43
GF_31544,67.49
GF_31535,70.5
GF_31879,73.66
GF_31877,99.83
GF_31719,50.68
GF_32131,135.94
GF_32048,50.37
GF_31958,111.11
GF_32222,127.95
GF_31946,135.66
GF_32346,60.12
GF_32703,69.43
GF_32358,82.45
GF_32350,122.42
GF_32281,98.01
GF_32484,98.41
GF_33018,56.99
GF_32953,80.15
GF_32814,49.67
GF_33527,82.36
GF_33319,115.09
GF_33364,137.77
GF_33483,84.7
GF_33167,79.26
GF_33368,102.25
GF_33343,91.65
GF_33345,89.47
GF_33420,99.85
GF_33406,100.94
GF_33459,97
GF_33589,140.71
GF_29404,74.52
GF_29414,82.48
GF_29393,40.95
GF_29517,196.26
GF_29523,120.37
GF_29544,138.02
GF_29472,161.57
GF_29687,75
GF_29714,86.99
GF_29696,130.24
GF_29702,99.95
GF_29736,80.77
GF_29743,72.14
GF_29751,97.35
GF_29771,63.63
GF_29760,85.72
GF_29659,113.31
GF_29593,93.81
GF_29584,89.61
GF_29784,40.35
GF_29823,99.6
GF_29811,47.54
GF_29953,104.29
GF_29978,101.73
GF_29957,111.87
GF_33740,107.46
GF_33741,70.53
GF_33764,74.61
GF_33774,59.77
GF_33784,69.08
GF_33787,66.24
GF_29350,95.62
GF_29213,146.84
GF_29239,71.78
GF_29261,93.33
GF_29286,53.3
GF_29291,52.36
GF_29271,46.98
GF_29297,53.54
GF_29280,46.9
GF_29292,50.85
GF_30881,127.45
GF_31049,86.83
GF_30914,82.81
GF_31084,127.17
GF_30957,64.17
GF_31083,83.29
GF_30989,70.3
GF_31142,65.65
GF_31133,67.26
GF_31106,81.51
GF_31119,96.66
GF_31220,77.24
GF_31230,87.6
GF_31266,72.8
GF_31292,62.88
GF_31298,112.98
GF_31295,145.06
GF_31323,155.28
GF_31345,202.3
GF_31353,156.45
GF_31820,94.24
GF_31825,264.64
GF_31730,255.12
GF_31981,185.94
GF_31743,226.42
GF_31731,259.18
GF_32081,120.65
GF_32156,52.13
GF_32305,91.35
GF_31925,101.95
GF_32450,118.21
GF_32454,116.26
GF_32602,169.14
GF_32446,75.72
GF_32403,116.03
GF_32424,93.86
GF_32389,179.26
GF_32753,93.35
GF_32763,84.14
GF_32746,91.61
GF_32340,133.14
GF_32651,96.08
GF_32695,79.5
GF_32697,80.82
GF_32714,76.19
GF_32594,80.13
GF_32866,100.34
GF_32896,84.55
GF_32898,85
GF_32889,87.57
GF_32903,151.76
GF_32913,146.24
GF_33046,83.66
GF_33037,63.76
GF_33064,71.79
GF_32832,128.29
GF_33511,49.59
GF_33437,68
GF_33226,137.55
GF_33311,80.53
GF_33283,105.54
GF_33264,101.44
GF_33273,77.07
GF_33309,80.78
GF_33256,101.03
GF_33498,129.57
GF_33291,109.44
GF_33533,85.59
GF_33248,104.55
GF_33503,85.99
GF_33261,102.62
GF_33211,125.47
GF_33083,107.58
GF_33097,106.26
GF_33077,108.5
GF_33084,107.73
GF_33085,108.64
GF_33126,66.37
GF_33095,107.08
GF_33639,78.71
GF_33556,107.91
GF_30007,81.18
GF_30052,114.33
GF_30039,108.8
GF_29986,76.1
GF_30155,62.37
GF_30122,82.79
GF_30076,75.85
GF_30081,61.46
GF_30126,59.43
GF_30157,90.65
GF_30196,123.91
GF_30205,132.37
GF_30182,112.18
GF_30229,46.98
GF_30223,47.02
GF_30266,68.49
GF_30225,47.02
GF_30323,69.2
GF_30541,87.38
GF_30422,92.76
GF_30484,102.99
GF_30530,126.52
GF_30537,79.6
GF_30684,115.61
GF_30703,77.68
GF_30641,110.42
GF_30509,74.44
GF_30664,77.2
GF_30670,107.62
GF_30490,106.65
GF_30355,108.07
GF_30750,64
GF_30752,62.23
GF_30734,96.98
GF_30831,45.53
GF_30842,79.2
GF_30840,46.48
GF_30834,46.46
GF_30806,100.34
GF_30823,42.07
GF_31169,157.42
GF_31399,46.06
GF_31452,152.84
GF_31640,83.46
GF_31602,89.14
GF_31686,66.76
GF_31668,71.1
GF_31684,67.12
GF_31571,69.26
GF_31667,71.18
GF_31582,86.96
GF_31651,87.9
GF_31540,69.44
GF_31524,76.73
GF_31538,69.44
GF_31531,72.59
GF_31510,105.23
GF_31520,98.65
GF_31532,72.66
GF_31497,101.17
GF_31501,103.4
GF_31700,46.22
GF_31878,99.82
GF_31701,46.37
GF_31874,99.87
GF_32049,50.29
GF_32044,74.94
GF_32191,97.2
GF_32212,124.04
GF_31959,111.09
GF_32185,127.71
GF_32188,123.85
GF_32204,116.86
GF_32334,75.55
GF_32733,86.92
GF_32493,76.99
GF_32447,78.74
GF_32355,82.96
GF_32495,79.82
GF_33016,56.99
GF_33071,117.23
GF_33029,85.87
GF_32824,97.91
GF_33410,120.3
GF_33351,99.96
GF_33382,108.98
GF_33329,99.68
GF_33335,94.88
GF_33149,102.92
GF_33348,97.09
GF_33442,93.69
GF_33458,97
GF_33599,156.89
GF_33593,58.89
GF_29448,65.26
GF_29533,66.28
GF_29546,94.11
GF_29566,166.97
GF_29509,122.74
GF_29466,197.03
GF_29691,121.01
GF_29730,86.13
GF_29692,102.73
GF_29726,88.65
GF_29719,78.1
GF_29640,69.94
GF_29662,73.51
GF_29655,82.61
GF_29579,89.28
GF_29907,118.49
GF_29921,57.97
GF_29944,105.18
GF_29925,108.82
GF_29980,101.73
GF_33680,76.86
GF_33719,98.4
GF_33779,59.77
GF_29240,126.37
GF_29263,92.68
GF_29290,53.6
GF_29320,100.39
GF_29321,72.26
GF_29315,94.21
GF_30851,75.13
GF_30909,68.71
GF_30958,64.17
GF_31005,64.33
GF_31036,74.3
GF_30917,83.25
GF_30985,103.51
GF_30976,81.29
GF_31103,120.73
GF_31127,81.64
GF_31140,64.15
GF_31172,46
GF_31173,46
GF_31268,71.69
GF_31275,143.62
GF_31387,73.78
GF_31456,73.66
GF_31468,64.23
GF_31440,69.5
GF_31848,94.16
GF_31742,226.03
GF_31769,226.8
GF_31782,186.99
GF_32308,91.42
GF_32292,107.06
GF_32527,114.13
GF_32613,108.07
GF_32601,171.86
GF_32766,82.75
GF_32642,95.63
GF_32758,84.85
GF_32769,81.19
GF_32662,69.04
GF_32388,182.33
GF_32589,107.66
GF_32582,85.83
GF_32586,91.31
GF_32578,93.11
GF_32552,75.48
GF_32533,113.85
GF_32571,96.13
GF_32868,101.01
GF_32774,89.81
GF_32933,82.39
GF_32873,103.11
GF_32966,76.55
GF_33009,86.25
GF_33006,86.04
GF_32848,65.42
GF_32812,122.44
GF_32783,96.51
GF_33506,99.68
GF_33158,119.88
GF_33156,119.8
GF_33530,130.85
GF_33534,85.55
GF_33237,142.45
GF_33240,129.96
GF_33091,106.78
GF_33109,65.33
GF_33631,68.11
GF_33644,137.88
GF_33662,74.8
GF_33582,101.09
GF_33629,107.34
GF_33665,69.18
GF_30048,67.99
GF_30043,95.28
GF_30054,103.62
GF_30045,67
GF_29988,82.39
GF_30040,107.51
GF_30145,71.47
GF_30103,69.35
GF_30159,86.57
GF_30161,84.44
GF_30273,65.2
GF_30230,47.16
GF_30228,46.91
GF_30244,67.36
GF_30257,108.08
GF_30280,79.11
GF_30300,79.7
GF_30435,35.88
GF_30647,111.98
GF_30685,105.33
GF_30645,113.5
GF_30704,72.84
GF_30705,74.46
GF_30478,70.99
GF_30447,101.61
GF_30487,69.41
GF_30560,99.88
GF_30561,102.62
GF_30528,124.61
GF_30452,101.28
GF_30519,73.38
GF_30574,70.52
GF_30666,76.84
GF_30405,70.59
GF_30377,70.44
GF_30403,74.55
GF_30396,70.46
GF_30830,45.53
GF_30820,101.38
GF_30811,101.86
GF_30829,42.64
GF_30812,101.86
GF_30795,50.48
GF_31430,152.84
GF_31408,43.97
GF_31402,46.25
GF_31487,152.84
GF_31626,79.21
GF_31567,71.53
GF_31577,85.05
GF_31601,88.66
GF_31572,86.87
GF_31620,78.73
GF_31515,101.42
GF_31514,102.16
GF_31545,66.82
GF_31812,51.44
GF_31800,49.31
GF_31716,96.25
GF_32123,131.5
GF_32006,79.41
GF_32097,98.67
GF_31999,45.77
GF_31938,177.78
GF_32183,128.36
GF_31941,182.85
GF_32168,111.14
GF_32627,108.92
GF_32619,105.72
GF_32412,70.15
GF_32531,55.06
GF_32980,95.58
GF_33021,78.83
GF_32952,80.03
GF_33142,81.12
GF_33282,118.38
GF_33377,97.05
GF_33165,79.97
GF_33367,102.2
GF_33186,100.32
GF_33369,111.25
GF_33366,110.78
GF_33352,100.18
GF_33168,78.91
GF_33196,92.52
GF_33441,93.62
GF_33476,106.17
GF_33470,93.52
GF_33413,101.67
GF_33607,120.09
GF_33601,157.26
GF_33548,143.97
GF_29422,101.83
GF_29449,60.28
GF_29447,51.01
GF_29391,43.72
GF_29390,43.58
GF_29484,44.47
GF_29527,88.97
GF_29476,50.18
GF_29522,120.37
GF_29468,161.15
GF_29681,64.34
GF_29756,72.33
GF_29606,86.51
GF_29605,40.13
GF_29588,54.41
GF_29577,69.09
GF_29585,89.64
GF_29642,110.7
GF_29788,40.35
GF_29831,121.21
GF_29859,60.09
GF_29892,51.89
GF_29918,74.29
GF_29908,120.56
GF_29894,120.24
GF_29878,114.79
GF_29943,105.1
GF_29929,111.63
GF_29926,105.03
GF_33747,63.53
GF_33723,100.12
GF_33736,88.92
GF_33761,59.37
GF_33781,64.71
GF_29185,80.55
GF_29184,98.01
GF_29181,52.25
GF_29182,52.25
GF_29186,55.19
GF_29195,93.89
GF_29230,83.62
GF_29325,67.74
GF_30878,123.4
GF_30885,117.35
GF_31063,65.2
GF_31022,82.72
GF_30975,86.65
GF_30943,82.58
GF_30913,82.45
GF_30994,139.9
GF_30970,163.5
GF_31035,81.43
GF_30960,65.53
GF_30955,65.62
GF_31074,74.05
GF_30995,103.54
GF_30971,126.86
GF_31149,80.89
GF_31141,65.87
GF_31147,110.96
GF_31123,97.4
GF_31232,88.58
GF_31175,46.51
GF_31241,45.37
GF_31226,78.58
GF_31327,148.52
GF_31250,187.77
GF_31412,92.58
GF_31383,64.36
GF_31827,182.13
GF_31756,202.45
GF_31792,186.89
GF_31765,204.86
GF_31750,226.34
GF_31748,226.36
GF_31781,187.04
GF_31729,253.07
GF_31988,185.87
GF_32037,69.41
GF_32061,200.62
GF_32116,83.15
GF_32487,97.05
GF_32452,118.05
GF_32652,93.8
GF_32764,80.55
GF_32376,129.09
GF_32741,94.66
GF_32339,142.74
GF_32632,170.33
GF_32390,179.2
GF_32343,67.51
GF_32773,83.35
GF_32509,101.05
GF_32537,70.53
GF_32516,105.71
GF_32574,96.75
GF_32250,51.24
GF_32939,80.42
GF_32970,76.05
GF_32963,66.93
GF_33059,71.03
GF_32849,64.07
GF_32811,122.49
GF_32803,143.37
GF_33488,91.19
GF_33520,85.55
GF_33455,98.24
GF_33510,63.18
GF_33505,99.68
GF_33241,129.5
GF_33205,289.73
GF_33304,80.53
GF_33229,136.7
GF_33094,107.81
GF_33633,106.65
GF_30055,99.58
GF_29985,107.98
GF_30067,89.22
GF_30148,64.01
GF_30096,98.58
GF_30139,63.82
GF_30119,62.92
GF_30176,87.16
GF_30217,55.46
GF_30271,65.31
GF_30261,107.17
GF_30318,65.42
GF_30421,92.76
GF_30634,70.6
GF_30591,74.6
GF_30470,71.32
GF_30527,124.63
GF_30674,109.11
GF_30691,68.67
GF_30496,113.34
GF_30611,117.21
GF_30476,70.92
GF_30532,80.06
GF_30565,69.82
GF_30650,114.79
GF_30576,66.77
GF_30361,70.51
GF_30356,111.72
GF_30401,74
GF_30395,72.83
GF_30371,68.45
GF_30715,96.15
GF_30716,84.34
GF_30765,61.37
GF_30770,59.59
GF_30753,63.02
GF_30742,85.27
GF_30775,71.72
GF_30821,42.09
GF_31170,157.13
GF_31377,61.64
GF_31365,62.43
GF_31354,98.7
GF_31378,60.87
GF_31431,116.21
GF_31546,66.19
GF_31451,123.24
GF_31449,152.84
GF_31584,86.49
GF_31673,70.4
GF_31565,73.82
GF_31625,79.63
GF_31665,71.51
GF_31569,70.05
GF_31560,76.78
GF_31662,84.4
GF_31491,104
GF_31882,73.65
GF_32127,133.69
GF_32046,74.94
GF_32005,79.41
GF_32136,130.29
GF_32000,45.36
GF_32128,132.69
GF_32187,128.58
GF_32272,70.55
GF_32723,94.7
GF_32624,109.53
GF_32420,74.68
GF_33017,56.99
GF_32859,144.9
GF_32924,120.3
GF_33178,49.54
GF_32828,97.92
GF_32838,50.05
GF_33137,100.81
GF_33350,97.78
GF_33192,87.53
GF_33337,93.74
GF_33379,96.85
GF_33353,99.64
GF_33444,93.77
GF_33414,102.29
GF_33401,97.05
GF_33479,106
GF_33569,156.24
GF_33616,143.46
GF_29427,68.88
GF_29420,101.79
GF_29399,88.21
GF_29513,158.77
GF_29520,136.22
GF_29535,60.63
GF_29508,122.75
GF_29493,179.71
GF_29490,159.28
GF_29487,43.64
GF_29551,72.84
GF_29715,89.55
GF_29767,58.91
GF_29757,73.49
GF_29763,82.1
GF_29651,115.29
GF_29616,40.24
GF_29598,93.76
GF_29817,50.68
GF_29815,99.6
GF_29793,81.51
GF_29814,99.6
GF_29834,84.16
GF_29872,57.98
GF_29888,51.89
GF_33699,70.21
GF_33681,77.33
GF_33748,106.31
GF_33793,59.92
GF_29351,95.04
GF_29355,110.15
GF_29228,132.6
GF_29243,98.38
GF_29251,124.77
GF_29294,50.33
GF_29319,102.43
GF_29311,69.05
GF_30882,127.54
GF_30868,127.47
GF_30974,86.65
GF_30915,82.69
GF_31048,86.33
GF_30925,63.75
GF_31044,132.05
GF_31159,102.25
GF_31131,82.25
GF_31120,96.92
GF_31190,71.69
GF_31337,145.44
GF_31384,64.48
GF_31419,88.57
GF_31447,68.69
GF_31418,66.4
GF_31841,45.94
GF_31735,307.75
GF_31746,225.8
GF_31795,186.85
GF_31774,187.08
GF_31773,187.08
GF_31760,202.37
GF_31995,185.84
GF_32076,121.55
GF_32110,120.3
GF_31894,116.99
GF_32317,91.22
GF_32470,99.06
GF_32464,138.87
GF_32530,99.1
GF_32320,174.77
GF_32435,100.08
GF_32332,115.53
GF_32338,141.56
GF_32610,113.86
GF_32755,91.56
GF_32378,68.36
GF_32745,93.55
GF_32331,114.6
GF_32497,100.7
GF_32712,79.88
GF_32496,98.81
GF_32563,105.7
GF_32590,110.46
GF_32235,143.41
GF_32974,76.76
GF_32919,90
GF_32886,86.75
GF_32917,90.02
GF_32938,80.43
GF_33001,85.21
GF_32810,122.67
GF_33157,119.88
GF_33435,56.95
GF_33286,106.41
GF_33255,105.05
GF_33302,82.29
GF_33310,81.92
GF_33114,63.93
GF_33611,89.91
GF_33628,103.15
GF_30086,106.93
GF_30133,92.32
GF_30031,88.28
GF_30202,83.69
GF_30163,145.04
GF_30174,86.42
GF_30226,47.02
GF_30316,78.63
GF_30439,35.88
GF_30433,121.3
GF_30416,96.47
GF_30489,104.74
GF_30601,104.59
GF_30491,112.35
GF_30635,69.52
GF_30466,74.58
GF_30596,69.66
GF_30500,109.52
GF_30475,71.98
GF_30563,95.2
GF_30514,71.48
GF_30363,72.46
GF_30376,74.29
GF_30724,109.56
GF_30713,85.65
GF_30764,62.37
GF_30783,72.28
GF_30786,63.37
GF_31372,98.27
GF_31355,97.26
GF_31392,43.96
GF_31483,152.84
GF_31603,88.21
GF_31676,69.51
GF_31614,76.4
GF_31574,86.1
GF_31677,69.36
GF_31566,72.24
GF_31638,83.57
GF_31600,89
GF_31537,70.63
GF_31511,106.15
GF_31492,103.64
GF_31805,50.63
GF_31712,101.15
GF_32133,131.93
GF_32007,79.43
GF_32209,115.84
GF_31939,179.41
GF_32167,112.43
GF_32526,53.87
GF_32406,93.16
GF_32368,78.83
GF_32483,99.99
GF_32978,95.63
GF_32931,74.39
GF_32857,110.48
GF_33031,78.83
GF_32955,81.88
GF_32858,146.64
GF_32946,55.8
GF_32816,49.51
GF_32822,130.28
GF_33316,119.49
GF_33507,93.58
GF_33547,78.89
GF_33389,91.19
GF_33138,114.8
GF_33349,99.88
GF_33416,102.38
GF_29409,65.22
GF_33603,157.13
GF_29423,106.04
GF_29421,41.14
GF_29525,66.63
GF_29485,44.47
GF_29500,157.87
GF_29514,159.28
GF_29564,171.47
GF_29519,120.07
GF_29470,161.31
GF_29676,92.26
GF_29742,95.17
GF_29703,106.84
GF_29697,126.68
GF_29740,96.04
GF_29768,63.63
GF_29574,114.89
GF_29629,86.23
GF_29658,112.51
GF_29627,87.5
GF_29791,40.24
GF_29790,40.46
GF_29610,40.6
GF_29801,82.32
GF_29829,122.64
GF_29854,60.16
GF_29972,102.61
GF_33689,78.89
GF_33668,98.11
GF_33739,117.56
GF_33712,116.34
GF_33757,65.45
GF_29214,146.84
GF_29192,92.14
GF_29193,94.65
GF_29303,43.77
GF_29310,108.2
GF_29344,71.75
GF_30849,79.85
GF_30853,100.16
GF_30897,73.65
GF_31064,105.89
GF_31013,169.89
GF_31072,99.5
GF_30968,164.71
GF_31162,101.74
GF_31155,141.82
GF_31163,121.81
GF_31104,81.79
GF_31116,122.95
GF_31201,68.42
GF_31257,122.23
GF_31267,71.69
GF_31285,78.82
GF_31446,69.33
GF_31476,63.51
GF_31443,68.58
GF_31439,71.47
GF_31853,46.65
GF_31871,98.68
GF_31986,185.32
GF_32025,69.8
GF_32079,120.79
GF_32026,68.03
GF_32174,124.74
GF_32120,45.68
GF_31934,101.95
GF_31936,102.86
GF_32289,107.13
GF_31901,118.09
GF_31920,102.21
GF_32609,95.26
GF_32445,92.73
GF_32744,91.27
GF_32434,99.93
GF_32749,92.62
GF_32437,92.74
GF_32654,72.42
GF_32640,97.27
GF_32635,172.61
GF_32510,103.2
GF_32717,76.62
GF_32581,88.22
GF_32225,78.93
GF_32229,78.87
GF_32885,87.27
GF_32934,81.65
GF_32914,76.9
GF_32881,101.44
GF_32890,87.59
GF_33011,86.55
GF_33490,91.07
GF_33159,119.94
GF_33228,136.54
GF_33529,130.09
GF_33103,83.84
GF_33115,63.93
GF_33087,107.68
GF_33080,106.26
GF_33079,105.71
GF_33658,103.71
GF_33652,96.13
GF_30004,62.68
GF_30123,78.94
GF_30121,81.78
GF_30146,70.09
GF_30104,67.31
